"date","state","fips","cases","deaths"
"2020-11-19","Puerto Rico",72,521,11
"2020-11-20","Puerto Rico",72,904,9
"2020-11-21","Puerto Rico",72,1099,21
"2020-11-22","Puerto Rico",72,1025,5
"2020-11-23","Puerto Rico",72,741,15
"2020-11-24","Puerto Rico",72,348,6
"2020-11-25","Puerto Rico",72,177,14
"2020-11-26","Puerto Rico",72,501,17
"2020-11-27","Puerto Rico",72,1452,7
"2020-11-28","Puerto Rico",72,903,7
"2020-11-29","Puerto Rico",72,121,11
"2020-11-30","Puerto Rico",72,843,12
"2020-12-01","Puerto Rico",72,775,16
"2020-12-02","Puerto Rico",72,388,22
"2020-12-03","Puerto Rico",72,397,11
"2020-12-04","Puerto Rico",72,492,17
"2020-12-05","Puerto Rico",72,935,12
"2020-12-06","Puerto Rico",72,1139,7
"2020-12-07","Puerto Rico",72,951,11
"2020-12-08","Puerto Rico",72,694,3
"2020-12-09","Puerto Rico",72,646,14
"2020-12-10","Puerto Rico",72,496,19
"2020-12-11","Puerto Rico",72,1544,11
"2020-12-12","Puerto Rico",72,721,17
"2020-12-13","Puerto Rico",72,708,6
"2020-12-14","Puerto Rico",72,554,10
"2020-12-15","Puerto Rico",72,434,12
"2020-12-16","Puerto Rico",72,267,18
"2020-12-17","Puerto Rico",72,1065,11
"2020-12-18","Puerto Rico",72,1381,10
"2020-12-19","Puerto Rico",72,1079,9
"2020-12-20","Puerto Rico",72,1222,26
"2020-12-21","Puerto Rico",72,416,14
"2020-12-22","Puerto Rico",72,1063,9
"2020-12-23","Puerto Rico",72,576,17
"2020-12-24","Puerto Rico",72,320,15
"2020-12-25","Puerto Rico",72,616,9
"2020-12-26","Puerto Rico",72,1019,0
"2020-12-27","Puerto Rico",72,784,13
"2020-12-28","Puerto Rico",72,431,11
"2020-12-29","Puerto Rico",72,2132,4
"2020-12-30","Puerto Rico",72,98,24
"2020-12-31","Puerto Rico",72,403,19
"2021-01-01","Puerto Rico",72,763,18
"2021-01-02","Puerto Rico",72,878,5
"2021-01-03","Puerto Rico",72,237,19
"2021-01-04","Puerto Rico",72,636,10
"2021-01-05","Puerto Rico",72,514,7
"2021-01-06","Puerto Rico",72,293,8
"2021-01-07","Puerto Rico",72,286,18
"2021-01-08","Puerto Rico",72,2169,4
"2021-01-09","Puerto Rico",72,563,24
"2021-01-10","Puerto Rico",72,489,14
"2021-01-11","Puerto Rico",72,349,12
"2021-01-12","Puerto Rico",72,959,3
"2021-01-13","Puerto Rico",72,212,14
"2021-01-14","Puerto Rico",72,177,20
"2021-01-15","Puerto Rico",72,1138,13
"2021-01-16","Puerto Rico",72,569,11
"2021-01-17","Puerto Rico",72,858,0
"2021-01-18","Puerto Rico",72,558,0
"2021-01-19","Puerto Rico",72,434,0
"2021-01-20","Puerto Rico",72,140,14
"2021-01-21","Puerto Rico",72,215,15
"2021-01-22","Puerto Rico",72,554,29
"2021-01-23","Puerto Rico",72,791,10
"2021-01-24","Puerto Rico",72,955,2
"2021-01-25","Puerto Rico",72,568,5
"2021-01-26","Puerto Rico",72,473,5
"2021-01-27","Puerto Rico",72,175,11
"2021-01-28","Puerto Rico",72,297,7
"2021-01-29","Puerto Rico",72,427,11
"2021-01-30","Puerto Rico",72,438,11
"2021-01-31","Puerto Rico",72,218,6
"2021-02-01","Puerto Rico",72,614,7
"2021-02-02","Puerto Rico",72,288,10
"2021-02-03","Puerto Rico",72,136,7
"2021-02-04","Puerto Rico",72,322,8
"2021-02-05","Puerto Rico",72,80,6
"2021-02-06","Puerto Rico",72,291,5
"2021-02-07","Puerto Rico",72,484,11
"2021-02-08","Puerto Rico",72,322,5
"2021-02-09","Puerto Rico",72,241,5
"2021-02-10","Puerto Rico",72,92,4
"2021-02-11","Puerto Rico",72,142,5
"2021-02-12","Puerto Rico",72,288,5
"2021-02-13","Puerto Rico",72,389,8
"2021-02-14","Puerto Rico",72,296,4
"2021-02-15","Puerto Rico",72,228,1
"2021-02-16","Puerto Rico",72,480,4
"2021-02-17","Puerto Rico",72,111,6
"2021-02-18","Puerto Rico",72,78,10
"2021-02-19","Puerto Rico",72,118,7
