"date","state","fips","cases","deaths"
"2021-01-24","New Hampshire",33,761,6
"2021-01-25","New Hampshire",33,431,3
"2021-01-26","New Hampshire",33,404,4
"2021-01-27","New Hampshire",33,391,12
"2021-01-28","New Hampshire",33,695,16
"2021-01-29","New Hampshire",33,580,14
"2021-01-30","New Hampshire",33,524,6
"2021-01-31","New Hampshire",33,333,15
"2021-02-01","New Hampshire",33,363,2
"2021-02-02","New Hampshire",33,326,7
"2021-02-03","New Hampshire",33,337,10
"2021-02-04","New Hampshire",33,396,9
"2021-02-05","New Hampshire",33,478,6
"2021-02-06","New Hampshire",33,466,7
"2021-02-07","New Hampshire",33,318,6
"2021-02-08","New Hampshire",33,120,2
"2021-02-09","New Hampshire",33,419,3
"2021-02-10","New Hampshire",33,329,7
"2021-02-11","New Hampshire",33,365,1
"2021-02-12","New Hampshire",33,460,9
"2021-02-13","New Hampshire",33,433,4
"2021-02-14","New Hampshire",33,280,3
"2021-02-15","New Hampshire",33,232,2
"2021-02-16","New Hampshire",33,198,1
"2021-02-17","New Hampshire",33,750,12
"2021-02-18","New Hampshire",33,434,2
"2021-02-19","New Hampshire",33,368,2
