"date","state","fips","cases","deaths"
"2020-11-27","Northern Mariana Islands",69,0,0
"2020-11-28","Northern Mariana Islands",69,0,0
"2020-11-29","Northern Mariana Islands",69,0,0
"2020-11-30","Northern Mariana Islands",69,2,0
"2020-12-01","Northern Mariana Islands",69,0,0
"2020-12-02","Northern Mariana Islands",69,0,0
"2020-12-03","Northern Mariana Islands",69,0,0
"2020-12-04","Northern Mariana Islands",69,0,0
"2020-12-05","Northern Mariana Islands",69,0,0
"2020-12-06","Northern Mariana Islands",69,0,0
"2020-12-07","Northern Mariana Islands",69,3,0
"2020-12-08","Northern Mariana Islands",69,2,0
"2020-12-09","Northern Mariana Islands",69,2,0
"2020-12-10","Northern Mariana Islands",69,0,0
"2020-12-11","Northern Mariana Islands",69,0,0
"2020-12-12","Northern Mariana Islands",69,0,0
"2020-12-13","Northern Mariana Islands",69,0,0
"2020-12-14","Northern Mariana Islands",69,0,0
"2020-12-15","Northern Mariana Islands",69,0,0
"2020-12-16","Northern Mariana Islands",69,0,0
"2020-12-17","Northern Mariana Islands",69,0,0
"2020-12-18","Northern Mariana Islands",69,2,0
"2020-12-19","Northern Mariana Islands",69,0,0
"2020-12-20","Northern Mariana Islands",69,0,0
"2020-12-21","Northern Mariana Islands",69,1,0
"2020-12-22","Northern Mariana Islands",69,0,0
"2020-12-23","Northern Mariana Islands",69,2,0
"2020-12-24","Northern Mariana Islands",69,0,0
"2020-12-25","Northern Mariana Islands",69,0,0
"2020-12-26","Northern Mariana Islands",69,4,0
"2020-12-27","Northern Mariana Islands",69,0,0
"2020-12-28","Northern Mariana Islands",69,0,0
"2020-12-29","Northern Mariana Islands",69,0,0
"2020-12-30","Northern Mariana Islands",69,0,0
"2020-12-31","Northern Mariana Islands",69,0,0
"2021-01-01","Northern Mariana Islands",69,0,0
"2021-01-02","Northern Mariana Islands",69,0,0
"2021-01-03","Northern Mariana Islands",69,0,0
"2021-01-04","Northern Mariana Islands",69,0,0
"2021-01-05","Northern Mariana Islands",69,0,0
"2021-01-06","Northern Mariana Islands",69,2,0
"2021-01-07","Northern Mariana Islands",69,1,0
"2021-01-08","Northern Mariana Islands",69,0,0
"2021-01-09","Northern Mariana Islands",69,0,0
"2021-01-10","Northern Mariana Islands",69,0,0
"2021-01-11","Northern Mariana Islands",69,0,0
"2021-01-12","Northern Mariana Islands",69,3,0
"2021-01-13","Northern Mariana Islands",69,0,0
"2021-01-14","Northern Mariana Islands",69,0,0
"2021-01-15","Northern Mariana Islands",69,0,0
"2021-01-16","Northern Mariana Islands",69,0,0
"2021-01-17","Northern Mariana Islands",69,0,0
"2021-01-18","Northern Mariana Islands",69,0,0
"2021-01-19","Northern Mariana Islands",69,1,0
"2021-01-20","Northern Mariana Islands",69,0,0
"2021-01-21","Northern Mariana Islands",69,0,0
"2021-01-22","Northern Mariana Islands",69,0,0
"2021-01-23","Northern Mariana Islands",69,0,0
"2021-01-24","Northern Mariana Islands",69,0,0
"2021-01-25","Northern Mariana Islands",69,0,0
"2021-01-26","Northern Mariana Islands",69,2,0
"2021-01-27","Northern Mariana Islands",69,0,0
"2021-01-28","Northern Mariana Islands",69,0,0
"2021-01-29","Northern Mariana Islands",69,0,0
"2021-01-30","Northern Mariana Islands",69,0,0
"2021-01-31","Northern Mariana Islands",69,0,0
"2021-02-01","Northern Mariana Islands",69,0,0
"2021-02-02","Northern Mariana Islands",69,2,0
"2021-02-03","Northern Mariana Islands",69,0,0
"2021-02-04","Northern Mariana Islands",69,0,0
"2021-02-05","Northern Mariana Islands",69,0,0
"2021-02-06","Northern Mariana Islands",69,0,0
"2021-02-07","Northern Mariana Islands",69,0,0
"2021-02-08","Northern Mariana Islands",69,0,0
"2021-02-09","Northern Mariana Islands",69,0,0
"2021-02-10","Northern Mariana Islands",69,0,0
"2021-02-11","Northern Mariana Islands",69,0,0
"2021-02-12","Northern Mariana Islands",69,1,0
"2021-02-13","Northern Mariana Islands",69,0,0
"2021-02-14","Northern Mariana Islands",69,0,0
"2021-02-15","Northern Mariana Islands",69,0,0
"2021-02-16","Northern Mariana Islands",69,0,0
"2021-02-17","Northern Mariana Islands",69,1,0
"2021-02-18","Northern Mariana Islands",69,0,0
"2021-02-19","Northern Mariana Islands",69,0,0
